    27.99000    3.000006
    28.08000    3.000007
    28.17000    3.000009
    28.26000    2.999997
    28.35000    3.000003
    28.44000    3.000006
    28.53000    3.000007
    28.62000    2.999997
    28.71000    3.000006
    28.80000    3.000002
    28.89000    2.999999
    28.98000    3.000001
    29.07000    3.000000
    29.16000    3.000014
    29.25000    3.000008
    29.34000    3.000000
    29.43000    3.000001
    29.52000    3.000007
    29.61000    3.000000
    29.70000    3.000003
    29.79000    3.000012
    29.88000    3.000010
    29.97000    3.000004
    30.06000    3.000011
    30.15000    2.999994
    30.24000    3.000003
    30.33000    3.000002
    30.42000    3.000003
    30.51000    2.999731
    30.60000    2.967161
    30.69000    2.265297
    30.78000    0.994676
    30.87000    1.594322
    30.96000    1.521101
    31.05000    1.476581
    31.14000    1.570315
    31.23000    1.643292
    31.32000    1.521713
    31.41000    1.714004
    31.50000    1.754594
    31.59000    1.980354
    31.68000    1.968353
    31.77000    2.082624
    31.86000    2.259751
    31.95000    2.421918
    32.04000    2.572424
    32.13000    2.779252
    32.22000    3.076018
    32.31000    3.203506
    32.40000    3.432403
    32.49000    3.625023
    32.58000    3.928218
    32.67000    4.072798
    32.76000    4.259113
    32.85000    4.484372
    32.94000    4.698592
    33.03000    4.898951
    33.12000    5.122019
    33.21000    5.363511
    33.30000    5.468656
    33.39000    5.565684
    33.48000    5.743444
    33.57000    5.742436
    33.66000    5.847524
    33.75000    5.863611
    33.84000    5.795499
    33.93000    5.819882
    34.02000    5.778282
    34.11000    5.642466
    34.20000    5.504279
    34.29000    5.394331
    34.38000    5.283214
    34.47000    5.141331
    34.56000    4.962408
    34.65000    4.757645
    34.74000    4.543103
    34.83000    4.331686
    34.92000    4.130196
    35.01000    3.939127
    35.10000    3.753953
    35.19000    3.567327
    35.28000    3.372247
    35.37000    3.165787
    35.46000    2.951632
    35.55000    2.739801
    35.64000    2.542244
    35.73000    2.365462
    35.82000    2.205582
    35.91000    2.049130
    36.00000    1.882964
    36.09000    1.705871
    36.18000    1.531981
    36.27000    1.378861
    36.36000    1.250935
    36.45000    1.134025
    36.54000    1.008970
    36.63000    0.871996
    36.72000    0.739230
    36.81000    0.629005
    36.90000    0.542293
    36.99000    0.462602
    37.08000    0.374688
    37.17000    0.279870
    37.26000    0.192707
    37.35000    0.125153
    37.44000    0.076749
    37.53000    0.038050
    37.62000    0.000261
    37.71000   -0.038609
    37.80000   -0.074786
    37.89000   -0.103217
    37.98000   -0.120660
    38.07000   -0.126358
    38.16000   -0.120922
    38.25000   -0.105310
    38.34000   -0.080027
    38.43000   -0.044740
    38.52000    0.001750
    38.61000    0.061781
    38.70000    0.137921
    38.79000    0.229604
    38.88000    0.328586
    38.97000    0.424620
    39.06000    0.531863
    39.15000    0.684211
    39.24000    0.848188
    39.33000    0.995526
    39.42000    1.211502
    39.51000    1.398151
    39.60000    1.654798
    39.69000    1.882983
    39.78000    2.171058
    39.87000    2.488667
    39.96000    2.811142
    40.05000    3.158276
    40.14000    3.539310
    40.23000    3.954913
    40.32000    4.395515
    40.41000    4.834197
    40.50000    5.309416
    40.59000    5.822447
    40.68000    6.312321
    40.77000    6.809582
    40.86000    7.327062
    40.95000    7.809305
    41.04000    8.250451
    41.13000    8.644475
    41.22000    8.973697
    41.31000    9.221730
    41.40000    9.402211
    41.49000    9.535964
    41.58000    9.573705
    41.67000    9.502167
    41.76000    9.402697
    41.85000    9.245116
    41.94000    8.994726
    42.03000    8.722610
    42.12000    8.440903
    42.21000    8.117293
    42.30000    7.759030
    42.39000    7.389588
    42.48000    7.019399
    42.57000    6.650233
    42.66000    6.283611
    42.75000    5.923443
    42.84000    5.574281
    42.93000    5.233457
    43.02000    4.886483
    43.11000    4.536159
    43.20000    4.222905
    43.29000    3.920113
    43.38000    3.598262
    43.47000    3.328730
    43.56000    3.027538
    43.65000    2.778537
    43.74000    2.500800
    43.83000    2.262585
    43.92000    2.029158
    44.01000    1.785384
    44.10000    1.571233
    44.19000    1.373571
    44.28000    1.172982
    44.37000    0.974101
    44.46000    0.786245
    44.55000    0.611553
    44.64000    0.447890
    44.73000    0.292928
    44.82000    0.145400
    44.91000    0.004862
    45.00000   -0.128773
    45.09000   -0.255182
    45.18000   -0.373686
    45.27000   -0.483260
    45.36000   -0.583102
    45.45000   -0.673681
    45.54000   -0.757283
    45.63000   -0.837437
    45.72000   -0.915678
    45.81000   -0.988933
    45.90000   -1.050849
    45.99000   -1.098372
    46.08000   -1.135907
    46.17000   -1.171184
    46.26000   -1.205951
    46.35000   -1.233655
    46.44000   -1.246898
    46.53000   -1.245849
    46.62000   -1.236654
    46.71000   -1.223769
    46.80000   -1.205983
    46.89000   -1.178875
    46.98000   -1.138965
    47.07000   -1.085414
    47.16000   -1.018977
    47.25000   -0.940150
    47.34000   -0.848940
    47.43000   -0.744800
    47.52000   -0.626543
    47.61000   -0.492254
    47.70000   -0.338137
    47.79000   -0.159482
    47.88000    0.041593
    47.97000    0.253093
    48.06000    0.488541
    48.15000    0.771155
    48.24000    1.058108
    48.33000    1.404489
    48.42000    1.761265
    48.51000    2.172313
    48.60000    2.632296
    48.69000    3.133017
    48.78000    3.680348
    48.87000    4.273875
    48.96000    4.918174
    49.05000    5.638460
    49.14000    6.374713
    49.23000    7.178902
    49.32000    8.001787
    49.41000    8.825280
    49.50000    9.624095
    49.59000   10.359716
    49.68000   11.033760
    49.77000   11.574843
    49.86000   11.985944
    49.95000   12.218284
    50.04000   12.325960
    50.13000   12.267081
    50.22000   12.069001
    50.31000   11.794442
    50.40000   11.409647
    50.49000   10.975368
    50.58000   10.496033
    50.67000    9.996895
    50.76000    9.464127
    50.85000    8.950490
    50.94000    8.438286
    51.03000    7.926705
    51.12000    7.426748
    51.21000    6.943216
    51.30000    6.474650
    51.39000    6.016219
    51.48000    5.576420
    51.57000    5.172910
    51.66000    4.768738
    51.75000    4.389437
    51.84000    4.023150
    51.93000    3.682759
    52.02000    3.339370
    52.11000    3.025998
    52.20000    2.730605
    52.29000    2.442054
    52.38000    2.163888
    52.47000    1.899408
    52.56000    1.648935
    52.65000    1.411787
    52.74000    1.186746
    52.83000    0.970396
    52.92000    0.759383
    53.01000    0.557866
    53.10000    0.376082
    53.19000    0.204365
    53.28000    0.027747
    53.37000   -0.127796
    53.46000   -0.276284
    53.55000   -0.425087
    53.64000   -0.551599
    53.73000   -0.686562
    53.82000   -0.797621
    53.91000   -0.915238
    54.00000   -1.015914
    54.09000   -1.111027
    54.18000   -1.206435
    54.27000   -1.280447
    54.36000   -1.359669
    54.45000   -1.430164
    54.54000   -1.483379
    54.63000   -1.539769
    54.72000   -1.590117
    54.81000   -1.622562
    54.90000   -1.651890
    54.99000   -1.681281
    55.08000   -1.695110
    55.17000   -1.696137
    55.26000   -1.698022
    55.35000   -1.691932
    55.44000   -1.666562
    55.53000   -1.636167
    55.62000   -1.603238
    55.71000   -1.548442
    55.80000   -1.484872
    55.89000   -1.417688
    55.98000   -1.323397
    56.07000   -1.227782
    56.16000   -1.108498
    56.25000   -0.977779
    56.34000   -0.824483
    56.43000   -0.659266
    56.52000   -0.459957
    56.61000   -0.249610
    56.70000   -0.010647
    56.79000    0.264315
    56.88000    0.570714
    56.97000    0.910813
    57.06000    1.289579
    57.15000    1.710146
    57.24000    2.179574
    57.33000    2.716053
    57.42000    3.300496
    57.51000    3.962478
    57.60000    4.681141
    57.69000    5.477481
    57.78000    6.349780
    57.87000    7.295218
    57.96000    8.284784
    58.05000    9.308524
    58.14000   10.318343
    58.23000   11.286044
    58.32000   12.151534
    58.41000   12.868630
    58.50000   13.395853
    58.59000   13.688767
    58.68000   13.780030
    58.77000   13.677828
    58.86000   13.393485
    58.95000   13.001298
    59.04000   12.508868
    59.13000   11.944370
    59.22000   11.345173
    59.31000   10.730896
    59.40000   10.114846
    59.49000    9.508777
    59.58000    8.913073
    59.67000    8.322510
    59.76000    7.770141
    59.85000    7.225044
    59.94000    6.718709
    60.03000    6.219739
    60.12000    5.746872
    60.21000    5.301411
    60.30000    4.876766
    60.39000    4.470467
    60.48000    4.082320
    60.57000    3.714539
    60.66000    3.370274
    60.75000    3.039597
    60.84000    2.715401
    60.93000    2.421395
    61.02000    2.128420
    61.11000    1.862000
    61.20000    1.594861
    61.29000    1.353330
    61.38000    1.119305
    61.47000    0.890373
    61.56000    0.676657
    61.65000    0.476972
    61.74000    0.287262
    61.83000    0.106044
    61.92000   -0.066591
    62.01000   -0.230787
    62.10000   -0.386982
    62.19000   -0.535554
    62.28000   -0.676148
    62.37000   -0.807102
    62.46000   -0.926745
    62.55000   -1.038428
    62.64000   -1.147992
    62.73000   -1.251979
    62.82000   -1.341210
    62.91000   -1.424314
    63.00000   -1.507957
    63.09000   -1.575806
    63.18000   -1.638437
    63.27000   -1.699889
    63.36000   -1.743673
    63.45000   -1.790199
    63.54000   -1.822858
    63.63000   -1.849177
    63.72000   -1.871572
    63.81000   -1.878029
    63.90000   -1.886610
    63.99000   -1.875596
    64.08000   -1.865343
    64.17000   -1.839242
    64.26000   -1.804847
    64.35000   -1.764234
    64.44000   -1.703776
    64.53000   -1.641130
    64.62000   -1.561217
    64.71000   -1.464078
    64.80000   -1.359925
    64.89000   -1.238288
    64.98000   -1.094092
    65.07000   -0.931735
    65.16000   -0.751275
    65.25000   -0.548605
    65.34000   -0.319771
    65.43000   -0.061592
    65.52000    0.228829
    65.61000    0.552555
    65.70000    0.911837
    65.79000    1.322726
    65.88000    1.782008
    65.97000    2.295687
    66.06000    2.868448
    66.15000    3.516994
    66.24000    4.239406
    66.33000    5.039699
    66.42000    5.926708
    66.51000    6.903616
    66.60000    7.945406
    66.69000    9.044350
    66.78000   10.171272
    66.87000   11.280206
    66.96000   12.303562
    67.05000   13.173355
    67.14000   13.843849
    67.23000   14.280234
    67.32000   14.456803
    67.41000   14.395464
    67.50000   14.140289
    67.59000   13.737102
    67.68000   13.212163
    67.77000   12.609999
    67.86000   11.975372
    67.95000   11.309653
    68.04000   10.641438
    68.13000    9.988937
    68.22000    9.350030
    68.31000    8.729803
    68.40000    8.131294
    68.49000    7.556253
    68.58000    7.013611
    68.67000    6.498130
    68.76000    5.997597
    68.85000    5.533486
    68.94000    5.084733
    69.03000    4.656788
    69.12000    4.256230
    69.21000    3.875809
    69.30000    3.512780
    69.39000    3.166792
    69.48000    2.836669
    69.57000    2.521609
    69.66000    2.224262
    69.75000    1.946423
    69.84000    1.676549
    69.93000    1.418164
    70.02000    1.180309
    70.11000    0.944084
    70.20000    0.729384
    70.29000    0.517870
    70.38000    0.318968
    70.47000    0.134969
    70.56000   -0.045526
    70.65000   -0.217576
    70.74000   -0.377247
    70.83000   -0.526725
    70.92000   -0.668356
    71.01000   -0.802719
    71.10000   -0.929667
    71.19000   -1.048938
    71.28000   -1.160554
    71.37000   -1.265003
    71.46000   -1.362505
    71.55000   -1.453428
    71.64000   -1.537347
    71.73000   -1.613154
    71.82000   -1.679983
    71.91000   -1.738365
    72.00000   -1.791180
    72.09000   -1.839680
    72.18000   -1.880952
    72.27000   -1.911021
    72.36000   -1.932185
    72.45000   -1.949014
    72.54000   -1.959866
    72.63000   -1.959033
    72.72000   -1.946882
    72.81000   -1.928625
    72.90000   -1.903761
    72.99000   -1.866752
    73.08000   -1.816109
    73.17000   -1.754425
    73.26000   -1.683101
    73.35000   -1.600102
    73.44000   -1.502682
    73.53000   -1.389220
    73.62000   -1.258617
    73.71000   -1.109953
    73.80000   -0.941754
    73.89000   -0.751601
    73.98000   -0.536262
    74.07000   -0.292523
    74.16000   -0.020658
    74.25000    0.279937
    74.34000    0.625255
    74.43000    1.008030
    74.52000    1.442961
    74.61000    1.924435
    74.70000    2.470877
    74.79000    3.085387
    74.88000    3.772736
    74.97000    4.542968
    75.06000    5.406086
    75.15000    6.347982
    75.24000    7.385281
    75.33000    8.496935
    75.42000    9.655253
    75.51000   10.826776
    75.60000   11.953136
    75.69000   12.962913
    75.78000   13.783142
    75.87000   14.367860
    75.96000   14.689272
    76.05000   14.750462
    76.14000   14.580575
    76.23000   14.223294
    76.32000   13.726351
    76.41000   13.135367
    76.50000   12.491310
    76.59000   11.815232
    76.68000   11.122256
    76.77000   10.446078
    76.86000    9.776166
    76.95000    9.126752
    77.04000    8.506013
    77.13000    7.911285
    77.22000    7.342296
    77.31000    6.800525
    77.40000    6.289489
    77.49000    5.802056
    77.58000    5.333476
    77.67000    4.897951
    77.76000    4.475920
    77.85000    4.079293
    77.94000    3.705786
    78.03000    3.347400
    78.12000    3.006011
    78.21000    2.682437
    78.30000    2.375839
    78.39000    2.085185
    78.48000    1.808727
    78.57000    1.543309
    78.66000    1.290035
    78.75000    1.054614
    78.84000    0.828362
    78.93000    0.610458
    79.02000    0.409534
    79.11000    0.211845
    79.20000    0.030352
    79.29000   -0.145266
    79.38000   -0.312756
    79.47000   -0.466263
    79.56000   -0.614915
    79.65000   -0.757232
    79.74000   -0.889021
    79.83000   -1.011104
    79.92000   -1.125965
    80.01000   -1.234273
    80.10000   -1.335643
    80.19000   -1.429892
    80.28000   -1.516738
    80.37000   -1.596249
    80.46000   -1.668390
    80.55000   -1.733268
    80.64000   -1.790855
    80.73000   -1.841380
    80.82000   -1.884886
    80.91000   -1.921464
    81.00000   -1.950868
    81.09000   -1.972704
    81.18000   -1.986311
    81.27000   -1.991076
    81.36000   -1.986675
    81.45000   -1.972929
    81.54000   -1.950037
    81.63000   -1.917876
    81.72000   -1.875832
    81.81000   -1.823266
    81.90000   -1.759203
    81.99000   -1.682630
    82.08000   -1.592409
    82.17000   -1.487511
    82.26000   -1.366783
    82.35000   -1.229029
    82.44000   -1.073402
    82.53000   -0.898402
    82.62000   -0.699918
    82.71000   -0.472585
    82.80000   -0.219126
    82.89000    0.062561
    82.98000    0.385954
    83.07000    0.742167
    83.16000    1.147376
    83.25000    1.604405
    83.34000    2.115723
    83.43000    2.691104
    83.52000    3.338244
    83.61000    4.061290
    83.70000    4.874022
    83.79000    5.776424
    83.88000    6.775174
    83.97000    7.857496
    84.06000    9.007309
    84.15000   10.195255
    84.24000   11.379424
    84.33000   12.485894
    84.42000   13.442431
    84.51000   14.186799
    84.60000   14.672241
    84.69000   14.881648
    84.78000   14.831822
    84.87000   14.566205
    84.96000   14.134262
    85.05000   13.582026
    85.14000   12.950748
    85.23000   12.274807
    85.32000   11.583230
    85.41000   10.890407
    85.50000   10.200902
    85.59000    9.539792
    85.68000    8.895800
    85.77000    8.277297
    85.86000    7.689506
    85.95000    7.129330
    86.04000    6.595935
    86.13000    6.090287
    86.22000    5.612868
    86.31000    5.155559
    86.40000    4.721199
    86.49000    4.312960
    86.58000    3.921983
    86.67000    3.550411
    86.76000    3.201965
    86.85000    2.868991
    86.94000    2.551016
    87.03000    2.249208
    87.12000    1.962995
    87.21000    1.691622
    87.30000    1.433741
    87.39000    1.187104
    87.48000    0.951102
    87.57000    0.729657
    87.66000    0.520997
    87.75000    0.317511
    87.84000    0.129729
    87.93000   -0.052642
    88.02000   -0.221818
    88.11000   -0.386288
    88.20000   -0.536629
    88.29000   -0.683596
    88.38000   -0.820498
    88.47000   -0.946775
    88.56000   -1.068128
    88.65000   -1.183034
    88.74000   -1.288702
    88.83000   -1.385577
    88.92000   -1.475361
    89.01000   -1.558840
    89.10000   -1.635683
    89.19000   -1.705598
    89.28000   -1.768310
    89.37000   -1.823662
    89.46000   -1.871701
    89.55000   -1.912262
    89.64000   -1.945284
    89.73000   -1.970641
    89.82000   -1.988190
    89.91000   -1.997613
    90.00000   -1.998826
